Gorzelanny, T 		4	2	72.0	2.88	27	23	7	1.32	.667	1.16	.320	.398	.718	7.75	3.75	8.13	2.07	16.06
Hefner, J 		4	7	93.2	5.09	55	53	9	1.37	.364	1.14	.322	.446	.768	5.96	1.73	10.57	3.44	16.10
Hensley, C 		4	5	50.2	4.62	30	26	5	1.58	.444	1.27	.361	.387	.747	7.46	5.33	8.88	1.40	17.72
Hernandez, L 		4	1	67.1	6.42	48	48	15	1.49	.800	0.96	.354	.536	.890	6.42	2.14	11.23	3.00	16.50
Herrera, K 		4	3	84.1	2.35	24	22	4	1.19	.571	1.66	.301	.342	.643	8.22	2.24	8.43	3.67	15.31
Johnson, S 		4	0	38.1	2.11	9	9	4	1.07	1.000	0.45	.273	.288	.561	10.80	4.23	5.40	2.56	17.50
Laffey, A 		4	6	100.2	4.56	56	51	17	1.36	.400	1.34	.333	.444	.777	4.29	3.31	8.94	1.30	15.48
Lannan, J 		4	1	32.2	4.13	15	15	0	1.44	.800	2.17	.364	.361	.725	4.68	3.86	9.09	1.21	15.58
Lyon, B 		4	2	61.0	3.10	21	21	5	1.25	.667	0.73	.307	.352	.659	9.30	2.95	8.26	3.15	16.05
Mazzaro, V 		4	3	44.0	5.73	29	28	3	1.68	.571	1.11	.391	.405	.795	5.32	3.89	11.25	1.37	16.18
Motte, J 		4	5	72.0	2.75	23	22	9	0.92	.444	0.92	.245	.331	.576	10.75	2.13	6.13	5.06	15.63
Norberto, J 		4	1	52.0	2.77	17	16	5	1.13	.800	0.93	.284	.330	.614	7.96	3.81	6.40	2.09	17.00
Ohlendorf, R 		4	4	48.2	7.77	44	42	7	1.77	.500	0.53	.380	.505	.885	7.21	4.44	11.47	1.63	18.60
Oswalt, R 		4	3	59.0	5.80	41	38	11	1.53	.571	1.24	.356	.547	.903	9.00	1.68	12.05	5.36	16.97
Padilla, V 		4	1	50.0	4.50	26	25	7	1.48	.800	1.05	.355	.490	.845	9.18	2.70	10.62	3.40	17.00
Phelps, D 		4	4	99.2	3.34	38	37	14	1.19	.500	0.95	.305	.377	.682	8.67	3.43	7.31	2.53	16.84
Richards, G 		4	3	71.0	4.69	46	37	7	1.56	.571	1.04	.361	.433	.793	5.96	4.31	9.76	1.38	16.79
Roenicke, J 		4	2	88.2	3.25	40	32	9	1.44	.667	1.46	.345	.409	.753	5.48	4.36	8.63	1.26	16.29
Romo, S 		4	2	55.1	1.79	11	11	5	0.85	.667	1.37	.235	.290	.525	10.25	1.63	6.02	6.30	14.57
Santiago, H 		4	1	70.1	3.33	26	26	10	1.34	.800	0.73	.332	.348	.680	10.11	5.12	6.91	1.98	19.36
Sheets, B 		4	4	49.1	3.47	21	19	6	1.32	.500	1.04	.325	.450	.775	6.39	2.37	9.49	2.69	15.57
Smyly, D 		4	3	99.1	3.99	49	44	12	1.27	.571	0.87	.309	.423	.732	8.52	2.99	8.43	2.85	17.60
Thornton, M 		4	10	65.0	3.46	27	25	4	1.23	.286	1.60	.313	.371	.685	7.34	2.35	8.72	3.12	15.69
Webb, R 		4	3	60.1	4.03	30	27	2	1.52	.571	1.50	.356	.393	.749	6.56	2.98	10.74	2.20	16.89
Wilhelmsen, T 		4	3	79.1	2.50	24	22	5	1.11	.571	1.04	.277	.301	.578	9.87	3.29	6.69	3.00	15.38
Young, C 		4	9	115.0	4.15	58	53	16	1.35	.308	0.34	.324	.459	.784	6.26	2.82	9.31	2.22	16.06
Albers, M 		3	1	60.1	2.39	21	16	9	1.13	.750	1.82	.292	.350	.642	6.56	3.28	6.86	2.00	14.83
Arrieta, J 		3	9	114.2	6.20	82	79	16	1.37	.250	1.10	.329	.434	.763	8.56	2.75	9.58	3.11	17.06
Badenhop, B 		3	2	62.1	3.03	24	21	6	1.20	.600	1.82	.292	.395	.687	6.06	1.73	9.10	3.50	14.73
Balfour, G 		3	2	74.2	2.53	21	21	4	0.92	.600	0.63	.242	.253	.495	8.68	3.38	4.94	2.57	16.92
Belisle, M 		3	8	80.0	3.71	36	33	5	1.36	.273	1.35	.326	.396	.722	7.76	2.03	10.24	3.83	16.01
Breslow, C 		3	0	63.1	2.70	22	19	5	1.17	1.000	1.00	.295	.351	.645	8.67	3.13	7.39	2.77	16.85
Burton, J 		3	2	62.0	2.18	21	15	5	0.92	.600	1.10	.255	.294	.549	7.98	2.32	5.95	3.44	15.15
Camp, S 		3	6	77.2	3.59	32	31	7	1.29	.333	1.25	.307	.413	.719	6.26	2.43	9.15	2.57	15.30
Cashner, A 		3	4	46.1	4.27	23	22	5	1.32	.429	1.48	.321	.366	.688	10.10	3.69	8.16	2.74	17.09
Chacin, J 		3	5	69.0	4.43	35	34	10	1.62	.375	0.91	.364	.457	.821	5.87	4.17	10.43	1.41	16.81
Cordero, F 		3	8	39.1	7.55	35	33	9	2.01	.273	1.00	.431	.589	1.020	7.09	4.12	13.96	1.72	19.07
Crow, A 		3	1	64.2	3.48	27	25	4	1.18	.750	1.27	.297	.303	.601	9.05	3.06	7.52	2.95	14.92
Danks, J 		3	4	53.2	5.70	35	34	7	1.49	.429	0.95	.345	.445	.790	5.03	3.86	9.56	1.30	15.54
Davis, W 		3	0	70.1	2.43	20	19	5	1.09	1.000	0.79	.271	.299	.570	11.13	3.71	6.14	3.00	17.57
Feliz, N 		3	1	42.2	3.16	15	15	5	1.20	.750	0.63	.303	.320	.623	7.80	4.85	5.91	1.61	17.27
Gonzalez, E 		3	1	25.0	5.04	14	14	3	1.24	.750	1.07	.298	.427	.725	6.48	2.88	8.28	2.25	17.04
Gregg, K 		3	2	43.2	4.95	26	24	6	1.69	.600	1.00	.385	.453	.838	7.63	4.95	10.31	1.54	18.57
Harvey, M 		3	5	59.1	2.73	19	18	5	1.15	.375	0.89	.293	.338	.631	10.62	3.94	6.37	2.69	16.48
Hudson, D 		3	2	45.1	7.35	37	37	9	1.63	.600	0.90	.370	.540	.910	7.35	2.38	12.31	3.08	17.67
Huff, D 		3	1	26.2	3.38	14	10	5	1.31	.750	0.55	.316	.477	.792	6.41	1.69	10.13	3.80	16.20
Isringhausen, J 		3	2	45.2	4.14	22	21	7	1.38	.600	1.26	.320	.423	.743	6.11	3.74	8.67	1.63	16.99
Jepsen, K 		3	2	44.2	3.02	17	15	3	1.14	.600	0.74	.303	.344	.647	7.66	2.42	7.86	3.17	15.87
Jurrjens, J 		3	4	48.1	6.89	40	37	8	1.86	.429	0.80	.404	.544	.948	3.54	3.35	13.41	1.06	17.17
Keuchel, D 		3	8	85.1	5.27	56	50	14	1.55	.273	1.54	.361	.462	.823	4.01	4.11	9.81	0.97	16.27
Kimbrel, C 		3	1	62.2	1.01	7	7	3	0.65	.750	1.12	.186	.172	.358	16.66	2.01	3.88	8.29	14.94
Kintzler, B 		3	0	16.2	3.78	7	7	1	1.50	1.000	1.54	.347	.385	.732	7.56	3.78	9.72	2.00	17.88
LeCure, S 		3	3	57.1	3.14	22	20	3	1.20	.500	1.04	.300	.327	.627	9.58	3.61	7.22	2.65	16.57
Lindblom, J 		3	5	71.0	3.55	31	28	13	1.35	.375	0.68	.331	.422	.753	8.87	4.44	7.73	2.00	17.42
Lopez, J 		3	0	36.0	2.50	13	10	1	1.42	1.000	2.22	.336	.365	.700	7.00	3.50	9.25	2.00	15.78
Luebke, C 		3	1	31.0	2.61	10	9	1	1.16	.750	1.22	.281	.333	.615	6.68	2.32	8.13	2.88	16.52
Marmol, C 		3	3	55.1	3.42	24	21	4	1.54	.500	0.80	.352	.310	.662	11.71	7.32	6.51	1.60	20.06
Marte, V 		3	2	40.1	4.91	22	22	6	1.61	.600	1.48	.364	.491	.855	8.03	3.12	11.38	2.57	15.79
Mijares, J 		3	2	56.1	2.56	18	16	3	1.26	.600	0.69	.315	.357	.672	9.11	3.36	7.99	2.71	17.22
Miller, A 		3	2	40.1	3.35	15	15	3	1.19	.600	0.94	.296	.292	.588	11.38	4.46	6.25	2.55	17.03
Morales, F 		3	4	76.1	3.77	38	32	11	1.23	.429	0.77	.308	.378	.685	8.96	3.54	7.55	2.53	17.58
Moscoso, G 		3	2	50.0	6.12	34	34	8	1.72	.600	0.56	.378	.502	.881	8.46	3.42	12.06	2.47	18.22
Myers, B 		3	8	65.1	3.31	30	24	8	1.22	.273	1.35	.307	.414	.721	5.65	2.07	8.95	2.73	15.09
Nathan, J 		3	5	64.1	2.80	23	20	7	1.06	.375	0.95	.273	.357	.631	10.91	1.82	7.69	6.00	16.68
O'Flaherty, E 		3	0	57.1	1.73	14	11	3	1.15	1.000	2.74	.300	.302	.602	7.22	2.98	7.38	2.42	14.74
Oliver, D 		3	4	56.2	2.06	13	13	3	1.02	.429	0.95	.282	.294	.575	8.26	2.38	6.83	3.47	15.44
Paulino, F 		3	1	37.2	1.67	8	7	3	1.22	.750	0.82	.297	.374	.671	9.32	3.58	7.41	2.60	16.91
Perkins, G 		3	1	70.1	2.56	25	20	8	1.04	.750	0.95	.273	.358	.631	9.98	2.05	7.29	4.88	15.06
Pestano, V 		3	3	70.0	2.57	20	20	7	1.10	.500	0.77	.283	.348	.631	9.77	3.09	6.81	3.17	17.23
Pryor, S 		3	1	23.0	3.91	13	10	5	1.52	.750	0.83	.343	.506	.849	10.57	5.09	8.61	2.08	19.09
Ramirez, R 		3	4	63.2	4.24	33	30	4	1.46	.429	0.82	.341	.357	.698	7.35	4.95	8.20	1.49	16.95
Rapada, C 		3	0	38.1	2.82	14	12	2	1.20	1.000	1.06	.305	.296	.601	8.92	3.99	6.81	2.24	15.97
Rauch, J 		3	7	57.2	3.59	28	23	7	0.99	.300	0.66	.250	.367	.617	6.55	1.87	7.02	3.50	16.11
Reed, A 		3	2	55.0	4.75	30	29	6	1.36	.600	0.55	.324	.430	.753	8.84	2.95	9.33	3.00	16.75
Reynolds, M 		3	1	57.1	4.40	31	28	11	1.43	.750	1.32	.337	.516	.853	8.01	2.67	10.20	3.00	17.06
Rogers, E 		3	3	78.2	4.69	42	41	7	1.44	.500	1.19	.341	.408	.749	9.50	3.43	9.50	2.77	18.55
Rogers, M 		3	1	39.0	3.92	17	17	5	1.28	.750	1.03	.311	.412	.723	9.46	3.23	8.31	2.93	17.15
Simon, A 		3	2	61.0	2.66	22	18	2	1.43	.600	1.64	.348	.398	.747	7.67	3.25	9.59	2.36	16.54
Storen, D 		3	1	30.1	2.37	8	8	0	0.99	.750	1.03	.267	.229	.496	7.12	2.37	6.53	3.00	13.02
Swarzak, A 		3	6	96.2	5.03	57	54	15	1.42	.333	0.95	.334	.464	.798	5.77	2.89	9.87	2.00	15.09
Tolleson, S 		3	1	37.2	4.30	19	18	4	1.33	.750	1.12	.323	.375	.698	9.32	4.78	7.17	1.95	17.47
Valdes, R 		3	2	31.0	2.90	10	10	3	0.74	.600	0.49	.205	.262	.467	10.16	1.45	5.23	7.00	15.23
Valverde, J 		3	4	69.0	3.78	34	29	3	1.25	.429	0.58	.308	.341	.649	6.26	3.52	7.70	1.78	16.51
Villarreal, B 		3	5	54.2	2.63	20	16	3	1.21	.375	0.44	.299	.296	.595	10.87	4.61	6.26	2.36	17.25
Volstad, C 		3	12	111.1	6.31	81	78	16	1.62	.200	1.33	.365	.482	.847	4.93	3.48	11.07	1.42	16.99
Walden, J 		3	2	39.0	3.46	15	15	3	1.36	.600	0.87	.308	.366	.674	11.08	4.15	8.08	2.67	18.72
Aceves, A 		2	10	84.0	5.36	51	50	11	1.32	.167	0.86	.326	.422	.748	8.04	3.32	8.57	2.42	16.89
Atchison, S 		2	1	51.1	1.58	10	9	2	0.99	.667	1.46	.256	.293	.549	6.31	1.58	7.36	4.00	13.62
Axelrod, D 		2	2	51.0	5.47	32	31	8	1.51	.500	0.96	.351	.456	.807	7.06	3.71	9.88	1.90	18.59
Balester, C 		2	0	18.0	6.50	14	13	5	1.39	1.000	0.59	.337	.493	.830	6.00	5.50	7.00	1.09	16.56
Bass, A 		2	8	97.0	4.73	59	51	10	1.32	.200	1.38	.315	.403	.719	7.42	3.62	8.26	2.05	15.71
Bastardo, A 		2	5	52.0	4.33	26	25	7	1.27	.286	0.42	.305	.358	.662	14.02	4.50	6.92	3.12	18.23
Below, D 		2	1	46.1	3.88	25	20	6	1.23	.667	0.85	.310	.411	.722	5.63	1.55	9.52	3.63	14.94
Bergesen, B 		2	1	29.2	3.64	14	12	2	1.21	.667	1.28	.314	.404	.717	5.46	2.12	8.80	2.57	13.89
Brach, B 		2	4	66.2	3.78	28	28	11	1.25	.333	0.60	.305	.369	.674	10.13	4.46	6.75	2.27	17.54
Byrdak, T 		2	2	30.2	4.40	16	15	2	1.17	.500	0.74	.306	.270	.576	9.98	5.28	5.28	1.89	17.12
Cecil, B 		2	4	61.1	5.72	40	39	11	1.52	.333	0.81	.360	.496	.855	7.48	3.38	10.27	2.22	16.65
Clippard, T 		2	6	72.2	3.72	32	30	7	1.16	.250	0.49	.283	.338	.621	10.40	3.59	6.81	2.90	17.75
Cloyd, T 		2	2	33.0	4.91	18	18	8	1.21	.500	0.69	.309	.488	.797	8.18	1.91	9.00	4.29	16.00
Coke, P 		2	3	54.0	4.00	28	24	5	1.65	.400	1.54	.375	.479	.854	8.50	3.00	11.83	2.83	17.26
Crain, J 		2	3	48.0	2.44	14	13	5	1.08	.400	0.69	.273	.288	.561	11.25	4.31	5.44	2.61	17.73
Dolis, R 		2	4	38.0	6.39	29	27	5	1.66	.333	1.24	.386	.472	.858	5.68	5.45	9.47	1.04	17.21
Doolittle, S 		2	1	47.1	3.04	18	16	3	1.08	.667	0.63	.270	.341	.611	11.41	2.09	7.61	5.45	16.63
Downs, D 		2	1	20.2	3.48	8	8	1	1.31	.667	0.58	.326	.329	.655	8.71	3.92	7.84	2.22	17.03
Duffy, D 		2	2	27.2	3.90	13	12	2	1.59	.500	0.63	.364	.408	.771	9.11	5.86	8.46	1.56	19.05
Fien, C 		2	1	35.0	2.06	9	8	3	0.97	.667	0.37	.250	.328	.578	8.23	2.31	6.43	3.56	16.97
Fuentes, B 		2	2	30.0	7.20	24	24	6	1.70	.500	0.94	.369	.512	.881	7.20	4.50	10.80	1.60	17.53
Germano, J 		2	10	69.2	6.20	52	48	7	1.54	.167	1.11	.362	.437	.799	6.72	2.71	11.11	2.48	16.56
Gomes, B 		2	2	17.2	5.09	12	10	2	1.58	.500	0.73	.361	.412	.773	7.64	6.11	8.15	1.25	18.57
Gregerson, L 		2	0	71.2	2.39	19	19	7	1.09	1.000	1.22	.280	.332	.612	9.04	2.64	7.16	3.43	15.36
Guerra, J 		2	3	45.0	2.60	13	13	1	1.49	.400	1.27	.354	.331	.685	7.40	4.60	8.80	1.61	16.64
Hawkins, L 		2	3	42.0	3.64	20	17	5	1.38	.400	1.69	.331	.404	.735	4.93	2.79	9.64	1.77	16.79
Hernandez, D 		2	3	68.1	2.50	21	19	4	1.02	.400	0.51	.263	.282	.544	12.91	2.90	6.32	4.45	15.85
Horst, J 		2	0	31.1	1.15	8	4	1	1.12	1.000	1.13	.290	.275	.566	11.49	4.02	6.03	2.86	15.77
Hughes, J 		2	2	75.2	2.85	30	24	7	1.15	.500	2.70	.292	.385	.677	5.95	2.62	7.73	2.27	15.36
Johnson, J 		2	1	68.2	2.49	21	19	3	1.02	.667	2.04	.272	.284	.556	5.37	1.97	7.21	2.73	14.88
Kelley, S 		2	4	44.1	3.25	20	16	5	1.31	.333	0.47	.312	.405	.717	9.14	3.05	8.73	3.00	16.92
Kelly, C 		2	3	29.0	6.21	23	20	5	1.69	.400	1.46	.383	.512	.896	8.07	3.10	12.10	2.60	17.41
Kluber, C 		2	5	63.0	5.14	44	36	9	1.49	.286	1.30	.350	.484	.834	7.71	2.57	10.86	3.00	17.19
Kontos, G 		2	1	43.2	2.47	15	12	3	1.05	.667	1.29	.260	.331	.591	9.07	2.47	7.01	3.67	14.82
Layne, T 		2	0	16.2	3.24	6	6	0	0.72	1.000	1.15	.224	.197	.421	13.50	1.62	4.86	8.33	16.80
League, B 		2	6	72.0	3.13	27	25	1	1.36	.250	1.51	.332	.295	.628	6.75	4.13	8.13	1.64	15.39
LeBlanc, W 		2	5	68.2	3.67	30	28	7	1.31	.286	0.72	.326	.403	.729	5.64	2.49	9.31	2.26	15.70
Luetge, L 		2	2	40.2	3.98	20	18	3	1.50	.500	1.36	.350	.342	.693	8.41	5.31	8.19	1.58	17.48
Maine, S 		2	3	26.2	6.08	18	18	3	1.69	.400	0.41	.397	.441	.838	10.80	5.06	10.13	2.13	19.76
Mikolas, M 		2	1	32.1	3.62	15	13	4	1.45	.667	1.88	.345	.416	.761	6.40	4.18	8.91	1.53	16.02
Miller, J 		2	1	48.2	2.59	15	14	6	1.36	.667	0.69	.327	.361	.688	8.14	4.99	7.21	1.63	17.53
Morton, C 		2	6	50.1	4.65	30	26	5	1.45	.250	1.93	.344	.468	.812	4.47	1.97	11.09	2.27	15.79
Moyer, J 		2	5	53.2	5.70	40	34	11	1.73	.286	1.24	.380	.546	.926	6.04	3.02	12.58	2.00	17.12
Neshek, P 		2	1	19.2	1.37	3	3	3	0.81	.667	0.69	.221	.309	.530	7.32	2.75	4.58	2.67	16.88
Nicasio, J 		2	3	58.0	5.28	37	34	7	1.62	.400	1.04	.374	.487	.861	8.38	3.41	11.17	2.45	17.64
Niemann, J 		2	3	38.0	3.08	17	13	2	1.11	.400	1.36	.282	.312	.594	8.05	2.84	7.11	2.83	17.00
Noesi, H 		2	12	106.2	5.82	71	69	21	1.37	.143	0.74	.329	.498	.826	5.74	3.29	9.03	1.74	16.00
Ogando, A 		2	0	66.0	3.27	26	24	9	1.00	1.000	0.74	.259	.357	.615	9.00	2.32	6.68	3.88	15.82
Parra, M 		2	3	58.2	5.06	39	33	3	1.65	.400	1.33	.366	.372	.738	9.36	5.37	9.51	1.74	17.83
Pavano, C 		2	5	63.0	6.00	46	42	9	1.40	.286	0.99	.337	.508	.845	4.71	1.14	11.43	4.13	14.52
Peralta, J 		2	6	67.0	3.63	28	27	9	0.99	.250	0.49	.254	.376	.629	11.28	2.28	6.58	4.94	16.15
Peralta, W 		2	1	29.0	2.48	8	8	0	1.21	.667	1.50	.318	.283	.601	7.14	3.41	7.45	2.09	15.66
Perez, L 		2	2	42.0	3.43	16	16	3	1.29	.500	1.08	.326	.346	.672	8.36	3.43	8.14	2.44	15.95
Pomeranz, D 		2	9	96.2	4.93	57	53	14	1.48	.182	1.06	.345	.430	.775	7.73	4.28	9.03	1.80	17.61
Qualls, C 		2	1	52.1	5.33	34	31	7	1.47	.667	1.80	.338	.472	.809	4.64	2.41	10.83	1.93	16.13
Robertson, D 		2	7	60.2	2.67	19	18	5	1.17	.222	0.94	.290	.348	.638	12.02	2.82	7.71	4.26	16.05
Robertson, T 		2	2	25.0	5.40	16	15	4	1.40	.500	1.23	.327	.372	.700	9.36	5.04	7.56	1.86	17.64
Rodney, F 		2	2	74.2	0.60	9	5	2	0.78	.500	1.59	.219	.198	.417	9.16	1.81	5.18	5.07	14.80
Rodriguez, F 		2	10	70.1	5.37	45	42	10	1.45	.167	0.54	.336	.426	.761	9.98	4.35	8.70	2.29	17.97
Rodriguez, F 		2	7	72.0	4.38	37	35	8	1.33	.222	0.96	.316	.393	.708	9.00	3.88	8.13	2.32	16.96
Ross, T 		2	11	73.1	6.50	56	53	7	1.81	.154	1.55	.407	.463	.870	5.65	4.54	11.78	1.24	17.56
Rusin, C 		2	3	29.2	6.37	22	21	4	1.65	.400	1.48	.385	.496	.881	6.37	3.34	11.53	1.91	17.09
Schwimer, M 		2	1	34.1	4.46	18	17	3	1.34	.667	0.58	.333	.390	.724	9.44	4.19	7.86	2.25	17.71
Scribner, E 		2	0	35.1	2.55	11	10	2	1.19	1.000	0.77	.284	.353	.637	7.64	3.06	7.64	2.50	16.92
Soriano, R 		2	1	67.2	2.26	17	17	6	1.17	.667	0.69	.287	.352	.639	9.18	3.19	7.32	2.88	16.36
Straily, D 		2	1	39.1	3.89	19	17	11	1.32	.667	0.59	.316	.487	.803	7.32	3.66	8.24	2.00	17.11
Street, H 		2	1	39.0	1.85	8	8	2	0.72	.667	0.97	.196	.229	.425	10.85	2.54	3.92	4.27	14.90
Suppan, J 		2	3	30.2	5.28	19	18	4	1.53	.400	2.32	.351	.479	.830	2.05	3.82	9.98	0.54	16.47
Thayer, D 		2	2	57.2	3.43	24	22	4	1.13	.500	0.85	.286	.341	.627	7.34	1.87	8.27	3.92	16.54
Turner, J 		2	5	55.0	4.42	32	27	9	1.20	.286	0.98	.287	.429	.716	5.89	2.62	8.18	2.25	16.31
Vincent, N 		2	0	26.1	1.71	5	5	2	0.99	1.000	0.56	.260	.292	.551	9.57	2.39	6.49	4.00	17.01
Walters, P 		2	5	61.2	5.69	41	39	12	1.51	.286	0.93	.356	.480	.835	6.13	3.21	10.36	1.91	16.52
Wang, C 		2	3	32.1	6.68	24	24	5	2.01	.400	1.68	.442	.586	1.028	4.18	4.18	13.92	1.00	17.47
Wells, K 		2	4	37.1	4.58	23	19	6	1.63	.333	1.05	.369	.462	.831	4.58	4.82	9.88	0.95	17.09
Werner, A 		2	3	40.1	5.58	26	25	5	1.46	.400	1.41	.343	.468	.811	7.81	3.12	10.04	2.50	16.51
White, A 		2	9	98.0	5.51	66	60	13	1.68	.182	1.88	.374	.480	.854	5.88	4.68	10.47	1.25	18.31
Wright, W 		2	2	52.1	3.27	20	19	4	1.18	.500	1.89	.306	.332	.638	9.29	2.92	7.74	3.18	15.92
Acosta, M 		1	3	47.1	6.46	38	34	7	1.54	.250	0.88	.353	.395	.748	8.75	4.75	9.13	1.84	17.28
Affeldt, J 		1	2	63.1	2.70	23	19	1	1.26	.333	2.18	.316	.325	.640	8.10	3.27	8.10	2.48	15.85
Ambriz, H 		1	1	19.1	4.19	9	9	0	1.29	.500	1.62	.333	.279	.613	10.24	5.12	6.52	2.00	16.76
Archer, C 		1	3	29.1	4.60	17	15	3	1.23	.250	0.81	.306	.318	.624	11.05	3.99	7.06	2.77	16.70
Asencio, J 		1	1	40.1	4.91	23	22	5	1.44	.500	1.07	.337	.452	.789	6.47	4.24	8.70	1.53	16.83
Avilan, L 		1	0	36.0	2.00	9	8	1	1.03	1.000	1.09	.273	.273	.547	8.25	2.50	6.75	3.30	15.22
Bailey, A 		1	1	15.1	7.04	12	12	2	1.89	.500	0.48	.392	.470	.862	8.22	4.70	12.33	1.75	20.28
Batista, M 		1	3	52.2	4.61	30	27	6	1.73	.250	1.32	.382	.429	.811	6.15	5.64	9.91	1.09	18.42
Bauer, T 		1	2	16.1	6.06	13	11	2	1.65	.333	1.29	.368	.426	.795	9.37	7.16	7.71	1.31	19.78
Beato, P 		1	0	12.0	6.75	9	9	1	1.33	1.000	1.44	.333	.333	.667	9.00	3.75	8.25	2.40	17.67
Beliveau, J 		1	0	17.2	4.58	9	9	5	1.87	1.000	0.84	.400	.556	.956	8.66	6.11	10.70	1.42	20.43
Betancourt, R 		1	4	57.2	2.81	19	18	6	1.13	.200	0.54	.278	.377	.655	8.90	1.87	8.27	4.75	15.88
Browning, B 		1	3	19.1	5.12	11	11	2	1.29	.250	2.00	.305	.397	.702	5.12	3.26	8.38	1.57	15.52
Bruney, B 		1	0	1.0	0.00	0	0	0	2.00	1.000	0.00	.400	.000	.400	18.00	18.00	0.00	1.00	22.00
Bueno, F 		1	1	17.1	1.56	4	3	0	1.04	.500	1.39	.275	.292	.568	3.63	1.04	8.31	3.50	12.35
Burnett, S 		1	2	56.2	2.38	16	15	4	1.24	.333	2.30	.307	.367	.673	9.05	1.91	9.21	4.75	16.73
Cabrera, A 		1	1	21.2	5.40	15	13	1	1.57	.500	0.95	.357	.321	.678	11.22	7.48	6.65	1.50	18.00
Capps, M 		1	4	29.1	3.68	13	12	5	1.09	.200	0.84	.267	.405	.672	5.52	1.23	8.59	4.50	15.20
Carignan, A 		1	1	9.2	4.66	5	5	0	1.86	.500	1.00	.419	.303	.722	7.45	9.31	7.45	0.80	18.41
Carpenter, C 		1	0	6.0	9.00	6	6	1	2.83	1.000	2.00	.531	.545	1.077	3.00	15.00	10.50	0.20	22.83
Carpenter, D 		1	2	39.2	4.76	21	21	6	1.49	.333	1.27	.347	.434	.781	6.35	3.86	9.53	1.65	16.06
Cassevah, B 		1	0	5.0	7.20	4	4	2	2.20	1.000	2.00	.429	.632	1.060	3.60	10.80	9.00	0.33	21.40
Chamberlain, J 		1	0	20.2	4.35	11	10	3	1.55	1.000	0.95	.358	.477	.835	9.58	2.61	11.32	3.67	17.47
Chavez, J 		1	1	24.2	9.85	29	27	7	1.82	.500	0.88	.390	.593	.983	10.95	4.01	12.41	2.73	19.22
Chulk, V 		1	0	9.0	10.00	10	10	0	2.33	1.000	0.42	.438	.545	.983	10.00	4.00	17.00	2.50	20.56
Coffey, T 		1	0	19.1	4.66	11	10	1	1.34	1.000	2.36	.337	.380	.718	8.38	4.19	7.91	2.00	16.81
Contreras, J 		1	0	13.2	5.27	10	8	1	1.17	1.000	1.67	.304	.392	.696	9.88	1.98	8.56	5.00	15.66
Crosby, C 		1	1	12.1	9.49	13	13	2	2.11	.500	1.40	.441	.563	1.003	6.57	8.03	10.95	0.82	19.54
Cruz, J 		1	1	35.2	2.78	12	11	3	1.63	.500	0.84	.381	.407	.789	8.33	4.79	9.84	1.74	18.81
Cruz, R 		1	1	55.0	6.05	38	37	8	1.71	.500	1.02	.381	.489	.870	7.53	4.75	10.64	1.59	17.82
Davis, C 		1	0	2.0	0.00	0	0	0	1.50	1.000	2.00	.375	.429	.804	9.00	4.50	9.00	2.00	11.50
Diekman, J 		1	1	27.1	3.95	17	12	1	1.65	.500	1.53	.369	.327	.696	11.52	6.59	8.23	1.75	19.57
Downs, S 		1	1	45.2	3.15	17	16	3	1.31	.500	2.00	.309	.349	.658	6.31	3.35	8.47	1.88	15.59
Duke, Z 		1	0	13.2	1.32	2	2	0	1.10	1.000	0.82	.268	.288	.556	6.59	2.63	7.24	2.50	15.88
Edgin, J 		1	2	25.2	4.56	14	13	5	1.13	.333	1.00	.295	.398	.693	10.52	3.51	6.66	3.00	16.60
Elbert, S 		1	1	32.2	2.20	8	8	3	1.22	.500	0.62	.308	.333	.642	7.99	3.58	7.44	2.23	16.87
Eppley, C 		1	2	46.0	3.33	19	17	3	1.37	.333	2.41	.332	.358	.690	6.26	3.33	9.00	1.88	16.15
Farnsworth, K 		1	6	27.0	4.00	13	12	1	1.33	.143	1.52	.314	.275	.588	8.33	4.67	7.33	1.79	16.26
Francisco, F 		1	3	42.1	5.53	27	26	5	1.61	.250	0.67	.345	.446	.791	9.99	4.46	9.99	2.24	18.85
Frasor, J 		1	1	43.2	4.12	20	20	6	1.47	.500	1.00	.347	.451	.799	10.92	4.53	8.66	2.41	18.82
Grilli, J 		1	6	58.2	2.91	20	19	7	1.14	.143	0.57	.285	.350	.635	13.81	3.38	6.90	4.09	17.01
Grimm, J 		1	1	14.0	9.00	14	14	1	1.79	.500	1.45	.385	.550	.935	8.36	1.93	14.14	4.33	17.79
Hagadone, N 		1	0	25.1	6.39	18	18	4	1.62	1.000	0.58	.353	.424	.778	9.24	5.33	9.24	1.73	18.28
Harris, W 		1	1	17.2	8.15	18	16	3	1.87	.500	0.80	.391	.532	.922	9.68	3.06	13.75	3.17	18.79
Henderson, J 		1	3	30.2	3.52	12	12	1	1.27	.250	0.70	.308	.301	.609	13.21	3.82	7.63	3.46	17.35
Hendriks, L 		1	8	85.1	5.59	61	53	17	1.55	.111	0.93	.360	.530	.890	5.27	2.74	11.18	1.92	17.14
Hill, R 		1	0	19.2	1.83	4	4	0	1.42	1.000	1.27	.337	.347	.685	9.61	5.03	7.78	1.91	17.64
Hill, S 		1	0	3.0	0.00	0	0	0	0.67	1.000	8.00	.182	.000	.182	0.00	6.00	0.00	0.00	13.33
